timestamp,job_id,jitter_ms,version,prevhash,coinb1,coinb2,extranonce1,extranonce2,merkle_branch,ntime,nbits,nonce
1768125546.6943426,9a33a,45.31990014947951,20000000,683881d6bdd48e72459d498adeade69421ca3bda6f2f083fb8d09046f8990ea9,144331ec2ecf06ec20f372f706c1fa62e51a742fb9f671ff4c28fde9c96891ff,229aaaa6d278aad5c12cb4393541368d28367cf28416b9011d7e105bca7b614a,0000ffff,66000000,[],6963746a,1d00ffff,a9bb1f92
1768125546.888705,7fe36,193.3860001154244,20000000,7b67cf4986b6c947bc61a498518815bb8753e70580f5b717f631835f0e05d19d,cf2dae255d202457a92a82ebfbffae3c2e96bd0813f035244ed389546d664ff0,3361aa1a1da6c51fec9f9f7283244fc902c7a4d40fd265cb52c43160ddbeaf2d,0000ffff,da020000,[],6963746a,1d00ffff,22825b6d
1768125546.9247575,eca10,34.98480003327131,20000000,729e42f2ac3d0f6ab80be72e21acb092fcb8880a716ffb708c585609fb8a7e23,56cba04c4ccc2ad09bd244b6902686c3cbf3d20c91f52178a357d2e00f380d56,ecb8f9f63bf44e572f0b4fa75139c4978c0721f65223b9fba089a70c167a0ccb,0000ffff,41000000,[],6963746a,1d00ffff,81ff475c
1768125547.0404694,cdeef,114.932999946177,20000000,837ce1f9baaf57c48b7228d8eed3764d8a907cd3afc91eb198f91f77862ac006,eaa6812742d8ceecaf53ed11f53cc805c6abd5d8bd8ca201ee2ee771fc797d0d,70669a86652fb7bf376b564e2c8714cdf64f0caf7db0ea86bada96025b5547c8,0000ffff,8b010000,[],6963746a,1d00ffff,33a4c728
1768125547.2558637,17a03,214.5078000612557,20000000,834f684696b4ce1fb5a4357cf912cfaf71b72b2c4a29d02718454a3c896a30f5,aefa4b3c9a8f8318b546b60e5e36895fae48ecfe9dfd49af1054157daa72cf27,842091ba72e9289c98ad37056dfaf940a1f0299d88fe338a19bd9a321205ab24,0000ffff,39030000,[],6963746b,1d00ffff,191857ae
1768125547.5278158,3cbb1,270.8523999899626,20000000,038a2f23672084c4bbe8a1f36cfcb34ca934bf6a916a1d8721025a35e415f346,fe59ad746f8ecff75a740f29dc45ec5b1b86eedc3682da2d40f173360e0bfbf6,0b2e6f126510bc50504e31ab7dfb3baa5ed03bf6a59a106b2bb7eef6fe7e6408,0000ffff,2a040000,[],6963746b,1d00ffff,b2f63862
1768125547.6113727,3095b,82.33219990506768,20000000,7f8f0ef43cfa95c92cf1e87200a805af39ada8fc5eb7b88f668c083f2e166c02,3e9377f2f99b9d7041d68a85f906e8ead309536f80e0ffc6507cf95d5071cea6,4f1032f65f75acddb27d697638872d6bf059b291e3865853bf951ffb505a4832,0000ffff,0b010000,[],6963746b,1d00ffff,b153efd5
1768125547.6133907,3095b,1.0846999939531088,20000000,7f8f0ef43cfa95c92cf1e87200a805af39ada8fc5eb7b88f668c083f2e166c02,3e9377f2f99b9d7041d68a85f906e8ead309536f80e0ffc6507cf95d5071cea6,4f1032f65f75acddb27d697638872d6bf059b291e3865853bf951ffb505a4832,0000ffff,0f010000,[],6963746b,1d00ffff,d3c0ddbc
1768125547.6569304,3b908,42.688600020483136,20000000,d50121643a4954580636cd303c7a9c54fb1c4cc3b17a82e2f23f44b1fe13a79c,c5798e90baf963f4890becceef6af67144c8f49d8a486dd8af0211a509f8451a,12a34ee42f7d5f4ef01da1cc772deec1cb0bfd3342ca8be44235ea92f6607840,0000ffff,4b000000,[],6963746b,1d00ffff,2fb86994
1768125547.9244344,33d67,266.485899919644,20000000,9458bbb3cb6896263022eea8029a541015fa25af820f6dfd1a53c767dba98f69,e50f6054322e6f7281e3bdecc76cf0169c7ba7b1634fde1ac4055426006f4500,eef90b98023561a1ebb3b1719ad7fae3dcce11a3c1ce5c065437cc923d7de6a1,0000ffff,9d030000,[],6963746b,1d00ffff,2d5f0156
1768125548.2593658,d987b,334.0201999526471,20000000,163f84a52e2963b6098d5f0693bdb3ad32fdb8d6c34366e237d5dcd0924d3948,941d08ef08656a67edb6bff8a606ec11e25f9fd030368445939371a0f9a8ef92,c6b3ef8a8acdcf746408a392d3860771a94d9926421c82fde5bc5883b7fe6286,0000ffff,41050000,[],6963746b,1d00ffff,6bb03a99
1768125548.479362,69c2a,219.12580006755888,20000000,2b9fbe9e1b625a9ffa31c567cca2241e4818b9394646774c786a55263bcb9b76,e56910be666587aea22b3e1ad6c26176d50f1e977c07cb58659ab745398ef7f9,48bf484ed49608f0561f1c4b46a81cfdc6558d60698d605f3b5b767f04cddd27,0000ffff,59030000,[],6963746c,1d00ffff,d9f62d7b
1768125548.5429587,3e83,62.7766998950392,20000000,0e178627b98c6b842334b422c5e724b7069c846f09f84fb5e8692ea757ccbd15,22f8b7cc54f0230bd3da04bcbff0542958b1b16157dab16cb2fc09858a6170b8,00f356e8968808c930157218a1740a179ea536361d16c0c280d7dfd59111b73e,0000ffff,b5000000,[],6963746c,1d00ffff,2c180c35
1768125548.6445334,d08ed,100.7361002266407,20000000,c609fe0d69650af3edf0a35115e600961d6c277abffe0ab71d284f6a4ae20f68,851fcba2a092d1f2d5b5209554bb079778d7ddf5349821a739c4b47f5eff6050,4a5667b6be9650c211da006cabeb0f0af0d037eef446a320f3be37f0fc0908e7,0000ffff,51010000,[],6963746c,1d00ffff,015c2a60
1768125548.7613063,e3df3,115.93690002337098,20000000,2042f749be193df45052cf831e38fcbce12395f171a8739f6109b2c42a3cd047,35eb09a109e8d40f1ac6046474c7f2dc89b7f83cb850d68ec73407c11245f0ed,d018d59539d54eaf6a9b8280007ee0fcfcd81146e2172bedd2e8e9cdf3b227b0,0000ffff,91010000,[],6963746c,1d00ffff,0c20d96d
1768125548.7946749,6b387,32.54469996318221,20000000,14a7dcce69f07aaa51e59ec78cfb6da210bd8f7c2316ab18ddf2f663bbc23c4e,4fcad8cf978a249256a3a1b096342a260691de577ab236fe3eca5995cda9c15e,7fe386f68765f4ea8102adc1984efbcef8ec802be2b56f68a600ee6911683e51,0000ffff,31000000,[],6963746c,1d00ffff,4565f085
1768125548.9218738,c024,126.30999996326864,20000000,54e4fca74f5127fbdb4e563cfb782fe43cc118e6278790f7cb296a23c3f0c637,de10eab84ea35db967864fa0cd93b5523df92cd0e6a9aae23d38abfe0cd211bc,643e70cbb060e1485eb720df9243a837ef018d7bb11ca4c2077704b4b5d27622,0000ffff,34010000,[],6963746c,1d00ffff,4c1601da
1768125549.1828651,a31b8,259.8435999825597,20000000,5596f71cd3d2b8556d4e3ab4871283e4359cdea82ef52396ac48a5fc28dc5933,470b90c44f4ec438a644312255e1376c72b76549c02e75604e6146177a4bcdad,5c6373d8ce739559594a9d5295730435d63a677899047316463db90ebba694b3,0000ffff,f9030000,[],6963746c,1d00ffff,1a653513
1768125549.4056978,3d8e2,221.69049992226064,20000000,34344eb5e0baa7a7b596e0283a8a65c9b899887951b6785a8d34145002e48ecd,b6da885ad85c91f9c3489efc911af2650070c4d1e7e608976af1660ddf4a6f97,87eaf3099057145f5a8bbf07295ed853c6a08d24054553a85fc8c470fc1b01fe,0000ffff,5f030000,[],6963746d,1d00ffff,cfd47e2b
1768125549.4787612,e8b49,72.19730014912784,20000000,508079de4af3021b3af29feeef1642e04dd61fb09301bfdd4b8457c22859d69e,4d4df70dc99395e301949b0d77fb347cf754577f3a74ecb3c2f79516bbb4c0b3,988d28d479d502d48b3273c17597856418070e3546d9ae6d9913fc6844845e4b,0000ffff,db000000,[],6963746d,1d00ffff,e2e24736
1768125549.5933843,3b267,113.8285999186337,20000000,96947e1ab6d94b42085326563a976db4bff397b7a497a14800dd7ed47ac3aa3c,6d26877485830bbf1f1f71f52c63b895ec5a393c10e46901b848e5260c0be7dc,dab563236ad71d52e21fb1b69dda6b612a40ab031a815639d30d14c4171e9d0d,0000ffff,92010000,[],6963746d,1d00ffff,1d8e0104
1768125549.6484756,9f6d6,54.295500041916966,20000000,d8a57a758b9c99e137cae96b94cb3c0269d15deeae8f579cbb92e799ec094e15,3ce5260f26135d6f2c50867d4ca1673fcdbca9a3b875e208f27adde2d24c8654,f60ec7cf10cf324b344fd6f74e46ede488bcce56ac2ccd5a8b696afcf90dd610,0000ffff,90000000,[],6963746d,1d00ffff,b535c63a
1768125549.6939037,e548f,44.66999997384846,20000000,8b95972c419ccd36fba13714d1c531ccdd14424faee3764564c881822db173be,e9db90d30a7246aebe53979740f576603c546f123979d9ec5641349f65b99c05,46331a6876248155b31956ac8ebd6a2967c47a3adc80a22e854f48eacc4e2688,0000ffff,64000000,[],6963746d,1d00ffff,996ece92
1768125549.8585172,e3839,163.82100014016032,20000000,de5bf1bc2b0ad70b36b4788954911edd9752fbbdaef3ab8e87b80fb3bcb7b75d,e834242e2f756ad4c1e4546577c6bc1f1ce6bb5ed08fb7d3d6b203f7dca13d71,f68137c075974a9339f02e8aa8dfb8f3ece831ce685c1916f1914938be684f35,0000ffff,68020000,[],6963746d,1d00ffff,213a006f
1768125550.0787592,1f00f,219.10219988785684,20000000,b29d749353b5eb505f7b56d5e6bc049a91de2487fe710652ef93db88e80a66a6,0727027464a1cd71e8c905a009991b52c75c565a2cac2ee01f62a6cf5d2388cd,ad8d216e6fd7bc96e5fb11897b72030d0073055e22479963ffcceb8b0649257d,0000ffff,52030000,[],6963746d,1d00ffff,033f4894
1768125550.152107,430e7,72.25169986486435,20000000,b334866b19651f11affd25670e00ef3f3dfb2585afe8a14513cc92a914135d01,37b18bea2ab14402da3417075e71fadc0aa5de96208361f52439c10ebc40ceb9,bdeb6b47762536172ca315b49901dd160062137717f4e84055f0696cd3313439,0000ffff,de000000,[],6963746e,1d00ffff,375d5a2a
1768125550.2381606,9d511,84.98199982568622,20000000,ee1497af9628a0f178cd43d862185b9b5d331fc9bc437ea41137b3cbedffc202,7d684e3483363a3335e10de40c697cdb6363e8c3d645fbde06ed7d191f1be92b,4938a0cd047d777db4c9df319ce7ffdcc772709d8c3ad0819258867ffef4004d,0000ffff,0a010000,[],6963746e,1d00ffff,92fccfed
1768125550.371688,f39d,132.61780003085732,20000000,d85dd303ce7454a65cfe66f593592370190d55e6a5833f22a4df8a77ad232988,d718b420b188b41d7b51360156063523a0d06a154376ae57fb64aea4839888a7,f18f5d717eecc9b6e74a4c51e5f297694048eb64c22a8869afdcf790ae13b0d2,0000ffff,da010000,[],6963746e,1d00ffff,03acd40d
1768125550.4560623,b2bfd,83.46300013363361,20000000,f5cdf8ccb8e983c14fbd99aa9e4f4cb60c21c6ec7c57f865466f6b642dc33b9f,a1a93dbfff4a200ddb1ec7e5f359dee3837fafd928ad967200e474f30b8e3bf5,c91ae1747b800da05456d8e2ed411ddf0dcd28027c6d2c4f675ec1dd0da73097,0000ffff,11010000,[],6963746e,1d00ffff,36c5b994
1768125550.659324,1385,202.42450013756752,20000000,ec0798754b8b71af5f37e2ee673a461063eee98dabb3d131b30fe0bd3aa4d7ef,95a79e55b92045226474cd9ff56e5967aa7f7d2b9dd567bd094f61cb2137e298,58517c2f00d27a3851e528b3bde37ca33a34a11c0d9693e9d3c28cc606a0a8cb,0000ffff,04030000,[],6963746e,1d00ffff,d3c23ba5
1768125550.7026043,4090,42.18969983048737,20000000,47f09c46aa068979a854115f84eac7c28ea9b01ea32c0fabfc91c25b14a75134,72c0fb60b2488b9bf403ca71b8403487f251346ef851b2d9892b0ab8c636a0ca,7a7ca63a7d87a7d01d0219ad6b6dd7f752828b85ca8d07b515640c0d4b2587e8,0000ffff,5e000000,[],6963746e,1d00ffff,08d6919b
1768125550.8373666,95e2d,133.64900019951165,20000000,fbd2770f083b54efd4b0dfadfbcd758489d9ab1b32eec778e63e4ae74a2da153,75e65a962af0b1be7bdfc9cb015437886f16094ada8746da8877b4b2d57e4f14,c5e1563c19fb79f7c02b280c0aeb9180f91fd692c1fa2ddc19397f9c1408b483,0000ffff,ec010000,[],6963746e,1d00ffff,832bdfda
1768125550.9287045,50a8e,90.35820001736283,20000000,38834ed3c9c8631ac473da3999dc2f7404da9ccdbbd7290fa71e84a3c12e8ce8,cbd9ee9bb2b7a7f0aad21d6cb6e27b9da93a3485219322fec7e1369390f77f22,7255db029017e3a465d6c1b4dcbefe93b7a629ddbadb5e591feb83ae4da4289f,0000ffff,24010000,[],6963746e,1d00ffff,5607496e
1768125550.9352887,50a8e,5.847299937158823,20000000,38834ed3c9c8631ac473da3999dc2f7404da9ccdbbd7290fa71e84a3c12e8ce8,cbd9ee9bb2b7a7f0aad21d6cb6e27b9da93a3485219322fec7e1369390f77f22,7255db029017e3a465d6c1b4dcbefe93b7a629ddbadb5e591feb83ae4da4289f,0000ffff,33010000,[],6963746e,1d00ffff,4b1c6805
1768125551.2798195,6c790,343.852800084278,20000000,8b66d455a5b2c1b843fa9823b105282959d191055f24734e1cd0793a29414584,b12d9754479bde4dc8391ce3188a43d04529c7af73f26fb7bd342e1aaa3a20e3,e45192d832eb66c25c1b061af7438f055f24eaf526c9c899c2c0d5799df8acbf,0000ffff,de040000,[],6963746e,1d00ffff,78833227
1768125551.3111732,28a0a,30.574000207707286,20000000,6db3d2ea54656010c043cad05c6e675c2ea4759ec009d26426d1c0e4778531cd,6f5f558841803838f055a57c9659b07dd260742c7ada916342a5061946b07cc9,cb203acf70fef8c3af12f3d3d1ed59be29cc0ff816cb2c3fef62f44ed5684ca6,0000ffff,2a000000,[],6963746f,1d00ffff,6b3a675e
1768125551.3153822,28a0a,3.365200012922287,20000000,6db3d2ea54656010c043cad05c6e675c2ea4759ec009d26426d1c0e4778531cd,6f5f558841803838f055a57c9659b07dd260742c7ada916342a5061946b07cc9,cb203acf70fef8c3af12f3d3d1ed59be29cc0ff816cb2c3fef62f44ed5684ca6,0000ffff,32000000,[],6963746f,1d00ffff,2e87bd92
1768125551.4974039,7c9b1,181.4182000234723,20000000,b8fefdf83a89367bb5361d12ae544ce916191c38f900cf438f0a3fc57134d970,3f89b5943eb23af50e887c2b2a2616933e67f206e22714326cdbc10f0a95825f,5c84d5f77223372107ac9ca35ebae3521cfddb69273713679c9bb508b8f1c741,0000ffff,19020000,[],6963746f,1d00ffff,a77d0c5d
1768125551.548842,33fdf,50.633199978619814,20000000,e86b29c3bb88a881093c7f5998c41358aa749e7626e06864e027c5b9fe3fc13e,32f3bb6fbe193ed106eee9611275bcc2b7c3c5130bc2ef97f32c09ad2b7b7dd9,7b92a28e25d6cb6bec68875428cfb370418a3c49a5c8f9570b9c9dbe36893f1b,0000ffff,75000000,[],6963746f,1d00ffff,ad6aa106
1768125551.697521,87c4d,147.82790001481771,20000000,c971db8c3496096813997e80b74bb4031eefec7061d6d7f9eebd9f295bb11ab1,3d75f16c8923a539a26d1c6a02878f7d3fe5f87d91961614f06cc185f6420f08,33b6d170fde2387e7de0831dad61738a4d932eb92169e7f73f2da329ac266c6b,0000ffff,22020000,[],6963746f,1d00ffff,aec866f2
1768125551.7427533,c7242,44.28060003556311,20000000,91702e25b4e6ac09aead5729af3ba685e14d470f3592ac5bba5eb6694a3097f3,c3283b3702e1f1189d0e44c4e6186e64e42caa5497e595fe4563440a83e1131a,4629525ac6d0fe75293c0c4ed7748c33367bc6cea73642b16a4bace97630aa4c,0000ffff,5e000000,[],6963746f,1d00ffff,90623be6
1768125551.8379054,485b,94.32810009457171,20000000,289f61e5c949485b8c7a30bc27df1165b11a871adb1cb080917af1c735ebbaef,ca4949201b799af7a6762d904af045176c715bad63be7b793de135b8592729ea,9f457dc0aa34d3c710a16266ebeaa1f540159a27c31298396fc300274122ea2f,0000ffff,41010000,[],6963746f,1d00ffff,37429e8c
1768125552.093352,b15d2,254.58449986763299,20000000,9eb06275ce48d695f51fce50d00455ec320fa4d16de675d651e5e49ca7593a0c,c23acdd5c3a0b6825bfafd7368f59deadef6997e729fdf09d10038ea4d827476,d026f922933688fd38e84b5a9881cb0a630a494f4183a1adc6def4b0b4673382,0000ffff,e2030000,[],6963746f,1d00ffff,c7fc4243
1768125552.2664306,c456,172.07650002092123,20000000,ac71438c588b0ae8d11d97c1ab150f45f3199555f71b1cd9ff2f680b14f381a9,62afafd9e7a5c2e0fcadb8ff3d089f5ee2df10ada05a187ec78c6fd111fbbd66,1f82ac5a773f1f5c66c81424ffc34684d1fe4f3a807239601c119c7a21490ce0,0000ffff,8d020000,[],69637470,1d00ffff,d544ac76
1768125552.3709943,65f57,103.66580006666481,20000000,01d9d90640665f1af0dedeee5f42829afe242b151a43c400b08bdcac5a7dab34,6c3cb2e0d3450fdd0d006b1b3b1d52bfe18191e4ca22b3c1fb9637467f01edd4,8e9df422659dddf411982980d766029a5875a1ba8d8c9f241663587c6ac8d7bc,0000ffff,6a010000,[],69637470,1d00ffff,ad5f1355
1768125552.4784973,b4f01,106.68720002286136,20000000,e74687cc0a89927f6a8e9d1d732ed1e609a1b7cf7091eb4b09f68c436697ea7f,e0c55f1d3b5fc987eb5acaaa152e5e98ddb1876cd928061468c129b55f9ae081,2f861e324b9bd97cf02267dfa5922fb0f1d9fea9248aceb9c3c81636811a284d,0000ffff,72010000,[],69637470,1d00ffff,0c00d755
1768125552.603446,5fa7a,124.10529982298613,20000000,d4c40d19282f50c6d38e7f8ed968bddd730061ba627594fc6c3f5a94696aa249,584149220b755b9d074970a6fd92ae7675e8a00de9652b8a900b9a7d85d223e6,fa1b55123b63850d63fd1062bc4df0336780f33dd5a899890600aed8fb738e8c,0000ffff,b9010000,[],69637470,1d00ffff,b421b362
1768125552.6687815,46363,64.48230007663369,20000000,19ff44098fd7304fb6c2035c1f63e9ae3c5d56591e4c74e1c566c4cb0101033f,344b8de373f7427731222029b297ac900a7223c8b34a665d5ec79de34437c55b,f55533f88dd7f96b1cf21b1ff7ec46072665e08efed182d424bb3374976322b7,0000ffff,bf000000,[],69637470,1d00ffff,a2c26816
1768125552.7199588,347d1,50.34040007740259,20000000,5f3cde794103dc97c3c162947aae11ebd1043dc4311d3b2cb559d7c71b01331f,e012caef81e275d0c819e001c9608fead7e5a98b4b9f8ceb7c4276d6149b2d71,e23c79d925ad05092e304fdf422b94a585559a27e926fc70387550eb6611037c,0000ffff,75000000,[],69637470,1d00ffff,144d2c5b
1768125552.779145,5d3ce,58.41249995864928,20000000,12e8a3328b7a5a86f817bab0aa46a869bd7f5b6963470c4492c97f7badb2ceb8,2fd53b17b55fab9b67a647113fa35e1676850e79e6ac94a0c8edcdf2e9eb3a46,51d26a7de7fb839b4afbb05bbebeba4da4b426fd16a6c7dbc73bc032a41f381a,0000ffff,8f000000,[],69637470,1d00ffff,2cb13d07
1768125552.8312848,90037,51.20129999704659,20000000,906e29c655cdd9f08aac0115c0e6dc292266372606985cb7367e9b711edd9316,7e5cfb1a9cf9060df13efa35dfb1c21cf06fd7f0c8ffdb48136cd10308b68798,f3e2d00fa20bdd533915efbd5935f495d1d02c034ee1e92d50f915a80e9f7ce3,0000ffff,85000000,[],69637470,1d00ffff,684d3dc0
1768125552.9087522,301b2,76.70439989306033,20000000,41b3069b5294192129b9597e03988545aa2c6e723a6880e8f81b963ebe3f5fea,11b618d6caf9d255df060f4ad3f1adc574833f1354da4824249360f6f7ff0ef2,5c8894265a478c7b0556c7730961027e7901991bb44c6f5827cc94b0eba3550e,0000ffff,f2000000,[],69637470,1d00ffff,a2d6476c
1768125553.0636811,31d83,154.11879983730614,20000000,94c317b665333db53c6123e048b490ee39cfc180051cf8981f665fcae397dab9,61bcba532af423ab94ea404e60cb1b8330261d781931a99f4103050032ab924d,e92e2d455e7b30f898a8ba0c493c9576cc4152c2cae280bb060faf46df1f8ac5,0000ffff,3d020000,[],69637470,1d00ffff,8889fe26
1768125553.1121402,77fb5,47.71990003064275,20000000,6b4b9252a6790df5ce25e49a5c0409a66fb35744f9d5cda9d3fd8b736a02ad3b,2a18bbff58fc6a9462fe8423cc3cb8e8e6e50e70eb3c8baa56da01bbf7bc84e3,b7d867c88172318de0ae67fb8dafd5a38e2f69a246e17815aeca59f52715c847,0000ffff,6f000000,[],69637471,1d00ffff,21727b43
1768125553.1964843,51fe8,83.44199997372925,20000000,9c7c363406f54c37400c38864e0b632bd21fc067d27357448e585e29df2ff772,76b2089e41c65016eaecc6529f4c219073dfd08edc1013a2b54435afa0f6d96c,f2046ff331e32f6d89a6d6896243b5586cb64b1b0e461bf210a2c2b26465e028,0000ffff,0d010000,[],69637471,1d00ffff,6f8145c8
1768125553.2671397,7139c,69.90659981966019,20000000,a08256ec27266c391bd6831f4af34c1347b8d4fa71549652ac22a3022686df37,ca2168b4330c057adb86f29f44ad60c4bc602c24810897764bd44b426b29d8b1,1a1b4527a18a7d2327268ae0800151b67a2275a86bbb83e84708fc3075b9bef4,0000ffff,ce000000,[],69637471,1d00ffff,189917af
1768125553.3307729,42780,62.82430002465844,20000000,098812cbdafbf59bcf4b36463da54d9c06eba04a0ec7cef89ea77b49ddccfc6d,d9e1c7dc8f626f74a02bd184ce58a42eda6cf8f3cfdbcf1a47ec39ee29372473,e56fb70f73291e2bb516aa733348228758fbcd2fb943a42695d709717a47ddf5,0000ffff,b5000000,[],69637471,1d00ffff,00eb171e
1768125553.5648658,a9eca,233.23490004986525,20000000,aab5daa6638f7fa933cbb33567839d0c7b663208c758a9bac79ac6af30884c7e,6467d03c09f4259d773dd6e8040b8c25ed0b93eba0be65e72857f0d223694f35,2e8125b97bb00e253fab8d08a56aca9779adef58d00a25b93bf7916e34df273d,0000ffff,88030000,[],69637471,1d00ffff,29bf130d
1768125553.5787044,a9eca,13.057000003755093,20000000,aab5daa6638f7fa933cbb33567839d0c7b663208c758a9bac79ac6af30884c7e,6467d03c09f4259d773dd6e8040b8c25ed0b93eba0be65e72857f0d223694f35,2e8125b97bb00e253fab8d08a56aca9779adef58d00a25b93bf7916e34df273d,0000ffff,c4030000,[],69637471,1d00ffff,443b586f
1768125553.7226565,28ffc,143.1775998789817,20000000,6fa364d91679a91a9d10af368eee6674bed0fa58ee844b05523fb777d982fccb,3246e69a6ef3b51536e79a27d4253a84311e65d8a17894b2c6398a7002b113f0,e8a3a9f640f72329ced9d9e68dbac3cb26426de58c2b015d44cf6a9f1ee8feb3,0000ffff,90010000,[],69637471,1d00ffff,60a9a582
1768125553.7822754,8c1b2,58.58030007220805,20000000,ef0a796ceaa956052e551dcc73be5cc88eec4d1344cbbc916eb1765c43f99d88,0c19485bdd1ca28202ca456d92195ccbfb05a33f11a7bbc176f3ac5fe0ab9f35,3ec2a4f41975a92bb07c293e8d2be16f5a693a25232f94b8b2891992cb71b08b,0000ffff,99000000,[],69637471,1d00ffff,8de7a26c
1768125553.8368757,7d9ea,53.77439991571009,20000000,c05f3e6beda7a775197031e626e1baef7aed7a49d507dbcf871970b0eb49122d,1da5a1870438043b5e24d283fa3303334114598dec5d62c8ddebd5fbb1903430,7b890a96e2fd0d8e9e86d769df5598ec24ac8aa4a1778c337d8005a1ecbc9323,0000ffff,83000000,[],69637471,1d00ffff,420d26f0
1768125553.9676597,e99fb,129.96999989263713,20000000,c73d719e2c5887571c39914f9799b1a745ced57a9b5a4c800ed1edeb329dbd33,70e80797275b1b7296eb9d64566fd0f37e0af4d68f7d4d3102fad0cd19d7e3cb,37fb2fdd3992e0c6894fb9e2ebeb4ee3e59b7285a6c4e767e4a1d29d158cb620,0000ffff,cf010000,[],69637471,1d00ffff,ce921827
1768125554.0595884,b23a8,90.97720007412136,20000000,2f33893863dbde2ee9ed088aba43989cfc1221b2edc8f183ea8567e3c4de47f8,e37a92e28c89dcf3f9f7c5b9842a895c7a9a449737e9e4081c56cc322eb6d040,261bf339e94c8bdfe54bc3a9133b0b230c1480f68bed78e75110a26f46d75dfe,0000ffff,2d010000,[],69637471,1d00ffff,20df91f5
1768125554.1423035,67926,81.94109983742237,20000000,8561177e5d3f08a700819abb9b23f77caab5abc492ae4cc2c3d6dc589eee041a,95447b20b1e5326f3b031476fa7186a76922b37e6a274089a57a99ec790f82d4,1e49f8df1f1a35b63d973aa5d2de5ef406a41aacbc3e5e7bdbadd2208777ae19,0000ffff,03010000,[],69637472,1d00ffff,43d16d07
1768125554.2093463,e1447,66.08540005981922,20000000,3c7a1ec216637880e711d2041782a3f72199d0d49d8cf7344d55941538a62eab,96473794bb4de550fa5fcd70cfb9e986f1ce565886bc22d3a8e4a2952c2d54b8,7ae7e0542cff99af0bf8114837ca0c3c1ebca2408dc54962e1695042c152906d,0000ffff,c2000000,[],69637472,1d00ffff,5880a27e
1768125554.2315643,d56ed,21.250699879601598,20000000,b04672d76da0922ead4bbd295340c130dcec88ba061fb710354837d9b6abc3d6,96625d3765d3bf11c24b434a75235322a345ebb8c6dec05153c699da7a55d394,2468501b3d4201d825b7520cff5cda31e2bc4e28b65fc5e916ee11b8d9a355f5,0000ffff,0d000000,[],69637472,1d00ffff,46566cce
1768125554.367532,a304c,135.16549998894334,20000000,4ccb3187cf6e385ab3de16359c51a4201be81717d4352a32f7dc62fd0c52e3b3,1673b213c2e22868b879c9b0111bfc37063e6c982811cceac255a48515a28980,db9e260b8bffa0528ac36dc8dec2a74e94c89ba53ecb3fdfc35f14b96859856e,0000ffff,4e010000,[],69637472,1d00ffff,6d474012
1768125554.526184,d7093,157.81549992971122,20000000,e1613933572d3d4df594ea176e3d056bb8ab33d3a2212548182b5fbb3f0950a9,6cf8451f89e615dbbbdd89754781bb3659f0d897849315f7b410527f1302a575,568c5306007eb24fdf9a62163cd99dbc6262e544e1ada5946c2d44fe31a59196,0000ffff,4d020000,[],69637472,1d00ffff,a9aea486
1768125554.6203396,d4124,93.11069990508258,20000000,89db14a89e16afe12be2fe3629c5fbe443e276a3cdfe546a2aeeefee930cb870,5d040abc7865c518992ad7091d798813f06f377bffa87c4316c8ff27b46ed03e,1381f258ae3b4b247c3748d5974d155aa2bd583fc93efc8be254c9c45206166a,0000ffff,37010000,[],69637472,1d00ffff,4fef67c7
1768125554.6876683,6c237,66.54500006698072,20000000,21868fcdcab044791ced07288d42434546c194b2eba36e1045127091f95ae3fb,2d579801ac3cd8481a8010de6fc1fa7d12ecfec1282c2eee17e109883f62c274,e514552382eef96415e25f63b92c20f48f77c803d1d4aea83ac9f92edc8d04e6,0000ffff,c5000000,[],69637472,1d00ffff,20f6b366
1768125554.8982801,61076,209.65770003385842,20000000,463d601f096f104013e8fa211223b5542454031f8c96d25b91248dc0b7aa4420,bc426a6a5a0a6bb8bd2083789ad219afda0c90629af4a11f2be87c8a5d39c6e1,8d87120b69056db37ee6d4975fb6077b50926a38585f02658cab4855058a2767,0000ffff,27030000,[],69637472,1d00ffff,6393e025
1768125554.9483917,1b929,49.1248001344502,20000000,2d05f779c3640f2319025d64ac40da8687da84dd90efa2d94f55f8c810b57738,cab621da55378d7dce6ed00345a0151a9be973ac15f06d48c2c8340671f8c210,66e8395e2abb5b91eaa5c4960d49f2392d543a80f598ceaff346a72f8dd80b62,0000ffff,79000000,[],69637472,1d00ffff,c5df0293
1768125555.0306125,f1fda,81.40530018135905,20000000,39737fd1b42a4273f743710eefd1edd75e7d6563648a77439feba264566263a7,985730cc5a10d16a6146a653c2c8f32269829a548b392200c0b9b76890970f31,f006becca7017a16a49cade6f196c5c4e72a3c31722ef1d7d255e621c889d669,0000ffff,fd000000,[],69637472,1d00ffff,555f7322
1768125555.073525,74e92,42.147599859163165,20000000,93f1f042cb09c414cb12cd1c42dbf708239ffcaff90da027171bea1ad3e20912,4ac19686309a62774214a1a60e7e52aad53f567e610032b4f2b9c47ef62b878c,a3b20603acc3392accf9ba8fdbd3fe1a2fd0d9cd2400493f35834a225e7c5fb8,0000ffff,4f000000,[],69637473,1d00ffff,a429f842
