timestamp,jitter_ms,nonce,found_difficulty,label
1768125518.2502167,53.38659998960793,2c2ac094,4.1365352148528073e-10,0
1768125518.3033412,52.31130006723106,2e63dcec,3.9661521371973454e-09,0
1768125518.383944,79.81819985434413,f4cd8dfa,1.187071276072542e-09,0
1768125518.443961,59.24930004402995,72954145,9.957908532073388e-10,0
1768125518.4657693,20.95580007880926,f5643b3e,3.862932153413119e-10,0
1768125518.531487,64.75039990618825,d75d2b03,2.7129644823764584e-10,0
1768125518.6633298,130.9938000049442,14421261,3.13323277287819e-10,0
1768125518.8185542,154.39780009910464,cc2bcde9,3.032398602681479e-10,0
1768125518.9044418,84.94649990461767,015e0ff2,2.984245152089733e-10,0
1768125518.9509883,45.55889987386763,c0622740,2.578849234724745e-10,0
1768125519.0021825,50.23550009354949,8286dea8,1.3526203905823119e-08,0
1768125519.0620816,59.15839993394911,4d813648,2.7970155775424827e-10,0
1768125519.1018603,38.837699918076396,d7b1a205,3.1718887710466503e-10,0
1768125519.1381335,34.96329998597503,e0cd347c,2.355358819105994e-09,0
1768125519.1968098,57.81050003133714,4241e6a9,4.031412684229814e-10,0
1768125519.64123,443.54340014979243,1e2e4d85,2.466103431505789e-10,0
1768125519.6425335,0.5575001705437899,8dd55fd7,1.0345878409390336e-09,0
1768125520.044091,400.73239989578724,2d003f3b,1.0922209975583784e-09,0
1768125520.069733,24.6134998742491,228573b7,1.8782854748025213e-09,0
1768125520.1682994,97.80009998939931,ad17be51,1.0686476854691888e-09,0
1768125520.5745175,405.16669978387654,5c729a44,3.5411868961240352e-09,0
1768125520.6568546,81.45079994574189,e1dd305d,5.180391530159824e-10,0
1768125520.6949518,37.3259000480175,d7c30d69,6.897098644357459e-10,0
1768125520.8300898,134.24109993502498,8b00682a,7.325178444804704e-10,0
1768125520.920535,89.3200000282377,d793e320,3.6496787347244554e-10,0
1768125520.976969,55.673199938610196,7024836b,9.96710301492554e-10,0
1768125520.9878745,10.011599864810705,a12c7c82,4.8782030357442015e-09,0
1768125521.185606,197.0029000658542,523e7c07,7.421213290061144e-10,0
1768125521.5169625,330.55710000917315,095c07ca,4.683156642018854e-10,0
1768125521.6114237,93.31699996255338,f34e225d,1.022272767287357e-09,0
1768125521.7955697,183.15009982325137,d20c8655,3.431857999311502e-10,0
1768125522.1285477,332.1229999419302,b2612e17,2.844140840862567e-10,0
1768125522.240135,110.76970002613962,de2138f0,2.6858499879092017e-09,0
1768125522.277444,36.47900000214577,dcdf551d,7.369848136632445e-10,0
1768125522.3506742,72.28810014203191,945a0ac3,5.559177289256766e-10,0
1768125522.41568,64.15789993479848,a32df271,3.919008594308272e-10,0
1768125522.6413333,224.53629993833601,8c6b1f8d,2.9278304301464205e-10,0
1768125522.731984,89.58219992928207,a9db578f,3.3910610470280864e-10,0
1768125522.7925801,59.69869997352362,32a41611,1.095534501774448e-09,0
1768125522.8461459,52.489800145849586,63a3c750,6.755559741364541e-10,0
1768125522.893277,45.99160002544522,f55ccf88,5.644637526931543e-10,0
1768125523.0948756,200.64580021426082,0ed10dc2,5.639730738916685e-10,0
1768125523.2156827,119.93080005049706,724e5f9d,2.388921857617652e-10,0
1768125523.3199098,103.33939990960062,a2c6784a,1.0089438243423693e-09,0
1768125523.5596466,238.8157001696527,d52bd4e2,9.204723062014138e-10,0
1768125523.62072,60.22160011343658,33195f6f,4.535658024769883e-10,0
1768125523.8402746,218.7089000362903,ed0b1d5f,3.5570958273428206e-08,0
1768125523.9396365,98.58880005776882,4e66394e,3.0931996227783315e-10,0
1768125524.0561397,115.63430004753172,242da461,5.158399167360366e-10,0
1768125524.1671987,110.17270013689995,2cdde5b4,6.648247875854316e-10,0
1768125524.2159643,47.88899980485439,dec54d9a,4.5390540318678504e-10,0
1768125524.3639977,147.19599997624755,0d820971,1.954956713616294e-09,0
1768125524.4234014,58.29810001887381,9ed157f4,2.810166328978867e-10,0
1768125524.5985203,174.20390015468,5f6340f9,3.6687205808596085e-10,0
1768125524.6852574,85.97720018588006,d4222e8a,9.004964397261942e-10,0
1768125524.75533,68.94350005313754,9ff777ba,3.084584385857331e-10,0
1768125524.7771552,21.01820008829236,f18df375,7.354990776897892e-10,0
1768125524.9896512,211.6878000088036,684faa38,4.0776250910868803e-10,0
1768125525.1078362,117.33799986541271,74c233eb,2.383545619373444e-10,0
1768125525.1359236,27.16649998910725,c6fe8c20,3.646292598198038e-10,0
1768125525.1445127,7.874100003391504,952c1470,3.908942933762719e-10,0
1768125525.1561158,10.948100127279758,c6fe8c20,3.646292598198038e-10,0
1768125525.234496,77.50170002691448,6815c5e0,3.6733577489525985e-10,0
1768125525.3205588,84.88119998946786,088cd252,2.639642292752824e-10,0
1768125525.3990567,77.68830005079508,49aeb666,2.4366054218728194e-10,0
1768125525.5111394,111.32739996537566,a8ade3e2,4.3763160665275953e-10,0
1768125525.5496013,37.62429999187589,67b88366,2.4504010275240745e-10,0
1768125525.7320051,181.4198000356555,8248f108,1.2325546072732267e-09,0
1768125525.968831,235.5454999487847,1098fe32,8.418127064692421e-10,0
1768125526.029669,59.50289987958968,80101946,1.0711556575092613e-09,0
1768125526.0669901,36.407000152394176,8fe752f5,2.907415384252269e-10,0
1768125526.1405468,72.78600009158254,8827137d,5.874444246787396e-10,0
1768125526.3590913,217.70149981603026,a3b50480,5.997014961518407e-10,0
1768125526.5075614,147.51609996892512,62d0a518,2.558510907159102e-10,0
1768125526.5495164,41.055900044739246,9c3cc6e1,1.3099811600028729e-09,0
1768125526.5926213,42.27019986137748,1072e296,4.4179016119162674e-10,0
1768125526.675582,82.11109996773303,89ed9292,1.436075889320012e-09,0
1768125526.7748854,98.36110007017851,494b89dd,2.6489125737980484e-10,0
1768125526.8815603,105.71419983170927,c7b04167,7.606721949926868e-10,0
1768125526.932921,50.54669990204275,72d0b192,5.33193670131038e-10,0
1768125526.9603083,26.663700118660927,8cf45e5c,1.0631543474462223e-09,0
1768125527.0062234,44.97430007904768,a6413e69,7.846355732871224e-10,0
1768125527.0303786,23.005099967122078,6a9beef8,5.429870932890977e-10,0
1768125527.039494,8.18859995342791,29c0fb1c,2.447781549290237e-10,0
1768125527.483829,443.54100013151765,4a842d07,1.2029596983761064e-09,0
1768125527.527766,42.96800005249679,e4fb1318,2.9141157161511667e-10,0
1768125527.591726,62.89430009201169,05ca6d30,3.492005124966897e-10,0
1768125527.6903207,97.76340005919337,af26f751,1.0557589455525732e-09,0
1768125527.8369186,145.83140006288886,9cfd02be,2.5301569786855077e-10,0
1768125527.8755016,37.66789985820651,0d34a48e,3.0688176762224286e-10,0
1768125527.9626,86.09190001152456,94ec9022,5.6824103337255e-10,0
1768125528.0109782,47.53570002503693,6873c2ae,3.744801829638954e-10,0
1768125528.1974359,185.4964999947697,676c79a2,2.8881018949588163e-10,0
1768125528.2715938,73.30889999866486,0c0d4254,2.798208552215495e-10,0
1768125528.4315534,159.14619993418455,59bb2c1a,2.658775316157508e-10,0
1768125528.5800478,147.65630010515451,78c40706,2.9449077329179684e-10,0
1768125528.663752,82.7850999776274,07e02248,7.180170572525423e-10,0
1768125528.6935046,28.957000002264977,201ce728,3.6143250405301655e-10,0
1768125528.7462468,51.575800171121955,d3d6e058,7.777009675169601e-10,0
1768125528.7606282,13.647099956870079,ea03cce5,9.606472891350244e-10,0
1768125528.9119458,150.5001001060009,d8842154,3.2264350521257784e-09,0
1768125528.940898,27.88399998098612,26bcfb48,8.847154394488442e-10,0
1768125529.0000777,58.08470002375543,f893a299,3.8103810766149513e-10,0
1768125529.0864444,85.58530011214316,f64a3b20,2.8982084667942436e-10,0
1768125529.1963444,109.05979992821813,0a841223,3.796134178192591e-09,0
1768125529.4579322,260.59690001420677,e96686e3,4.535921254563999e-09,0
1768125529.5012412,41.94949986413121,81a0b864,1.970622494423512e-09,0
1768125529.586884,84.62590002454817,a0a02b72,8.868065978378969e-10,0
1768125529.6389844,51.32949980907142,48ca35f7,2.838412143952169e-10,0
1768125529.7083948,68.52600001730025,92f42be4,9.397547213886546e-10,0
1768125529.7767224,67.52789998427033,18813806,1.3841095875697536e-09,0
1768125530.0005994,222.99859998747706,558fb931,4.303753156154962e-10,0
1768125530.0027862,1.2278000358492136,dbff1de3,3.1915131455910575e-10,0
1768125530.1788833,174.89120014943182,aefdba6e,3.3381552267266528e-09,0
1768125530.2408264,61.03749992325902,61053e87,1.1153959304529035e-09,0
1768125530.331521,89.85689980909228,aaf20646,4.865842521599347e-10,0
1768125530.370956,38.57619990594685,74d06293,4.392653775824637e-10,0
1768125530.501473,129.69940016046166,dd5edb89,4.3656387805855164e-10,0
1768125530.809874,307.52369994297624,2668fb54,2.877107434131198e-10,0
1768125530.8624802,51.58760002814233,cc756ede,2.499664250421703e-10,0
1768125530.9064806,43.06959989480674,94bf30b2,4.0203768336528144e-10,0
1768125530.960497,53.28490003012121,db2e5e7d,4.491403966485622e-10,0
1768125530.9917066,30.338500160723925,89abf55d,3.415164999191607e-10,0
1768125531.0418298,49.14620006456971,b4513b57,8.751876465831284e-10,0
1768125531.1473935,104.66270009055734,8dfe4d48,5.496083352018951e-10,0
1768125531.1762898,28.083200100809336,64a7d55a,2.913420020980557e-10,0
1768125531.2195868,42.231000028550625,a0eb27ba,1.6385146739802979e-09,0
1768125531.3798132,159.40129989758134,1b5d4565,3.6882589542415766e-10,0
1768125531.5259304,145.29090002179146,cf59fc69,1.4787372775654049e-09,0
1768125531.5756447,48.76280017197132,0997928e,3.904831890694124e-10,0
1768125531.6286316,52.204699954018,3785ea92,2.656832968480849e-10,0
1768125531.6565363,26.817499892786145,f735ee94,7.403764471435942e-10,0
1768125531.7304363,73.04399996064603,dec88e05,6.42263909774611e-10,0
1768125531.8848717,153.5704000853002,af94209e,1.239817946815963e-08,0
1768125531.9205008,34.726900048553944,11ac2808,2.700485984614969e-10,0
1768125532.0214963,100.00229999423027,5ba689b7,2.387092383977972e-10,0
1768125532.1047864,82.53229991532862,b1a63a6c,2.509068418676489e-10,0
1768125532.1929932,87.42820005863905,42052052,7.842099661198997e-10,0
1768125532.4990876,305.1530998200178,a6e6d0d0,3.0561966078037445e-10,0
1768125532.6384795,138.055199990049,096b3996,3.3789170143117087e-10,0
1768125532.639294,0.07469998672604561,2c50858e,1.057743999654806e-09,0
1768125532.6815567,41.60990007221699,217290d8,8.880265146973959e-10,0
1768125532.8260188,143.69369996711612,13d9dbdc,8.343833162759766e-09,0
1768125532.9174018,90.3878000099212,99d9dbd1,3.655595272099386e-09,0
1768125532.9732745,54.867299972102046,ebb2d3a1,3.123334078453876e-10,0
1768125533.040831,66.5608998388052,adf50c2e,3.6480565382658437e-10,0
1768125533.2843213,242.34080011956394,93c30a0f,3.538100527161085e-09,0
1768125533.333062,47.82179999165237,3635de8a,3.876277499349635e-10,0
1768125533.3874607,53.52109996601939,2d927e19,8.436547333194379e-10,0
1768125533.4663827,78.06630013510585,eaa4d8d9,3.8460237494035e-10,0
1768125533.482413,15.170400030910969,310c9172,7.208990420298386e-10,0
1768125533.5672505,84.18460004031658,177fbea0,2.6047653784870145e-10,0
1768125533.6623032,94.08569987863302,db2e3ff4,3.1794601810262906e-10,0
1768125533.8465998,183.24790010228753,d2818a6b,3.645635489999262e-10,0
1768125533.9100509,62.670799903571606,42f7adf6,5.027187696747072e-10,0
1768125533.9910805,80.15059982426465,8b0354ec,3.3640152405715355e-10,0
1768125534.0454977,53.64269996061921,58659360,7.594851485193504e-10,0
1768125534.1741374,127.83530005253851,d3d104d4,5.438698004299982e-10,0
1768125534.207745,32.70149999298155,85da9617,5.299157690040518e-10,0
1768125534.269476,60.68950006738305,ae8347b6,2.546616285198843e-09,0
1768125534.3581343,87.6419001724571,62f82016,3.2524822866496463e-10,0
1768125534.4483268,89.30270001292229,84aff2f0,7.239737293310387e-10,0
1768125534.5351496,86.00959996692836,6007814d,2.980884350943696e-10,0
1768125534.9242413,388.0356999579817,522be09a,3.2694157578772595e-10,0
1768125535.0644817,139.299200149253,f56b47c1,4.236043937036727e-10,0
1768125535.1429024,77.62139989063144,83173f0d,2.5686152111958496e-10,0
1768125535.1469834,3.313399851322174,061b1a23,2.4661181457895536e-10,0
1768125535.1787834,31.17399988695979,e9298408,2.19759536456476e-09,0
1768125535.2667353,87.0772001799196,51df8264,2.970669777760169e-10,0
1768125535.4086378,141.1033000331372,1186bc04,2.460807275045894e-10,0
1768125535.601421,191.87939981929958,6ef971d5,3.071461113837471e-10,0
1768125535.826443,224.0975999739021,55fb4be8,2.8512069134252237e-10,0
1768125535.89818,70.8914001006633,8d324ca3,1.7574482596005653e-09,0
1768125536.0193043,120.30090019106865,8bc3bde8,1.9437848855294355e-09,0
1768125536.1627738,142.61480001732707,59bce6d8,2.643691112406016e-09,0
1768125536.2207732,57.2134000249207,8bd56127,2.487083822081378e-09,0
1768125536.2215056,0.02619996666908264,0573b37a,1.0973147408639249e-08,0
1768125536.4132648,191.11049990169704,d0767339,4.125994138316821e-10,0
1768125536.619473,205.3240998648107,e3645405,2.36209537322532e-10,0
1768125536.6265078,6.287100026383996,1a2fe7a5,7.987257525473753e-09,0
1768125536.7345374,107.41099994629622,9baac330,2.6575937403788217e-10,0
1768125536.970279,234.8640998825431,1574e32e,1.0714400802844644e-09,0
1768125537.0211172,50.04310002550483,9538327c,2.379464296622179e-10,0
1768125537.1957216,173.74749993905425,a97c88a0,2.868305527701498e-10,0
1768125537.3678343,171.36060004122555,5e3ae014,6.956420776340325e-10,0
1768125537.4075322,38.57060009613633,23a0f030,4.587048005557471e-10,0
1768125537.6156366,206.72659995034337,1ea74f22,2.4858810675115677e-10,0
1768125538.0831518,466.51039994321764,7041827a,8.539098332101173e-10,0
1768125538.0839615,0.02400018274784088,2d65ce62,2.44965501721192e-10,0
1768125538.1579258,73.27799987979233,b5ae2c24,3.8214974754025834e-10,0
1768125538.2171328,58.3151001483202,a9406e07,6.972504781520877e-10,0
1768125538.3148084,96.78010013885796,31a13024,2.446521087998794e-09,0
1768125538.3648217,49.12570002488792,19cb6b22,1.6672123103822631e-09,0
1768125538.5441437,178.32929990254343,0996b172,3.8486104350749967e-10,0
1768125538.6808822,135.69369981996715,c93a738c,1.0579669413697766e-09,0
1768125538.6852624,3.6210999824106693,5ec31677,1.0523798584788554e-09,0
1768125538.6858535,0.02359994687139988,220cfe0c,1.7711104490670377e-09,0
1768125538.7848535,98.42989989556372,270acae5,2.685350368956551e-10,0
1768125538.9203284,134.5877000130713,14ce97fa,4.677780954762957e-10,0
1768125539.1629038,241.45990004763007,37565573,9.527915056821109e-10,0
1768125539.2713702,107.19710006378591,5c7d4f0b,2.485845009032956e-10,0
1768125539.609034,336.70350001193583,0cb17fc5,2.425473532510757e-10,0
1768125539.649698,39.72859983332455,9a713fbb,2.920527965087837e-09,0
1768125539.8712316,220.37320001982152,2d0805dc,2.433814297994061e-09,0
1768125539.9156868,43.36209991015494,06a1f380,4.0491160550832246e-10,0
1768125539.94937,32.686199992895126,d36178f8,5.27606895257572e-10,0
1768125540.2333422,282.9065998084843,c9a707e8,2.757924820238227e-10,0
1768125540.3121867,77.98509998247027,83e435bd,2.1088615162588278e-09,0
1768125540.5434675,230.23760016076267,a02ed422,6.341895938108133e-10,0
1768125540.5983777,53.843299858272076,22be4324,4.306301145522904e-10,0
1768125540.6392074,40.040899999439716,194536c1,3.7662106201596985e-10,0
1768125540.7736168,133.5255999583751,93ddbe4d,4.7457989881542504e-09,0
1768125540.8962426,121.75949988886714,ddad5b81,5.063883242931472e-10,0
1768125541.02258,125.47699990682304,eb918d72,8.063034464712866e-10,0
1768125541.120656,97.21940010786057,a700b31c,7.870298092334062e-10,0
1768125541.1679769,46.43220012076199,33db9da1,2.41880615578878e-10,0
1768125541.2321007,63.18899989128113,460257a3,1.643306765211393e-08,0
1768125541.3001134,67.163199884817,ea339023,2.353974374057442e-10,0
1768125541.3314364,30.544399982318282,581bae52,3.484937000395016e-10,0
1768125541.4106727,78.47770000807941,b7af9198,3.794065672349596e-08,0
1768125541.5229897,111.46740010008216,b01f2e4f,2.827908808154996e-10,0
1768125541.5524974,28.591300128027797,096a83c0,2.4639556758623037e-10,0
1768125541.76484,211.54820010997355,dcb5ac3e,2.6963339436412916e-10,0
1768125541.7662418,0.6611000280827284,8ed76cf2,6.520237411924428e-10,0
1768125541.7856488,18.744700122624636,4a52415c,4.2830659181551147e-10,0
1768125541.8687692,82.34600001014769,55c32886,3.751031500233716e-09,0
1768125542.0519874,182.1073000319302,f0d27ff6,2.7202010631950896e-10,0
1768125542.347694,294.60959997959435,a78119ef,1.9784424050734523e-09,0
1768125542.4045086,55.7931000366807,95ca1573,5.142584349150688e-10,0
1768125542.5008101,95.33119993284345,9cb96c97,1.4207365490783387e-09,0
1768125542.6130364,111.35410005226731,a71192dd,3.0756355722474024e-10,0
1768125542.666707,52.78489994816482,6b881b7a,4.054328507628864e-10,0
1768125542.7107167,43.26610011048615,b2a863a0,3.0085602878712304e-10,0
1768125542.751601,40.00729997642338,e1641ddf,4.435120444684628e-10,0
1768125542.7818286,29.35219998471439,d78ee569,3.517006404173881e-10,0
1768125542.8988867,116.21170002035797,95037d4e,4.184040898881688e-10,0
1768125542.9372725,37.46200003661215,a3695570,4.108042173419193e-10,0
1768125543.0459037,107.7916999347508,72c9f318,1.4820642932115975e-08,0
1768125543.1119266,65.12020016089082,b0e496d8,6.197407952743307e-10,0
1768125543.245629,132.77110015042126,a72e0d2d,1.002489856035479e-09,0
1768125543.4634023,216.8162998277694,8a1ac221,2.4408407765844165e-10,0
1768125543.5433283,79.12039989605546,b2a0662c,5.387841737383647e-10,0
1768125543.663813,119.6095000486821,1a23532d,8.588067754116373e-10,0
1768125543.7343795,69.7516999207437,d451725a,2.3565393212522427e-10,0
1768125543.828339,93.18300010636449,16eb85c7,6.928199946556384e-10,0
1768125543.9883168,159.21269985847175,c575e15a,1.1605173941636998e-09,0
1768125544.1401858,151.0087000206113,578b1e20,3.746159027095551e-10,0
1768125544.2593567,118.31020005047321,1124a99e,2.4216190838557024e-10,0
1768125544.453164,192.7626000251621,802e6713,3.0272797819019034e-10,0
1768125544.492945,38.55129983276129,a37feeda,9.726657494538322e-09,0
1768125544.513758,19.66590015217662,e32dbf9e,7.768835345527057e-09,0
1768125544.5698543,55.32060004770756,1cfd8bcf,5.40203642469021e-10,0
1768125544.7625933,191.84780004434288,eee88892,1.3914596549135585e-09,0
1768125544.833456,69.94570000097156,20e752f8,2.970079657566116e-10,0
1768125544.9080288,73.75999982468784,c60cf482,5.915168289146892e-10,0
1768125545.0340385,125.02969987690449,187dd405,3.048495766138774e-10,0
1768125545.065103,30.291999923065305,dfbb5952,2.551225475008065e-10,0
1768125545.2355368,169.60870008915663,e9c98cb3,3.005279573350754e-10,0
1768125545.2607412,24.45740019902587,35d431fb,3.142466513230106e-10,0
1768125545.3617132,100.00140010379255,ef906e78,1.8835614493284465e-09,0
1768125545.7056987,343.0053999181837,181f14b4,5.723378634063809e-09,0
1768125545.7326288,26.058699935674667,8a3added,3.247258454636543e-09,0
1768125545.7416673,8.121900027617812,d206d646,2.4322174868576857e-10,0
1768125545.751719,9.381100069731474,8a3added,3.247258454636543e-09,0
1768125545.841318,88.7947001028806,dd374a36,6.353223079980652e-10,0
1768125545.872925,30.702800024300814,8fde0c08,2.439517141762042e-10,0
1768125545.9264686,52.55359993316233,efaec761,1.9715869173982487e-09,0
1768125545.983232,55.80729991197586,c0572f5b,5.254961484115502e-10,0
1768125545.9945626,10.515799978747964,353b598f,2.415226775048041e-10,0
1768125546.0037785,8.421200094744563,c0572f5b,5.254961484115502e-10,0
1768125546.0303829,25.919799925759435,d2f0f878,3.5381303297137195e-09,0
1768125546.0959077,64.67809993773699,adda1b76,8.189365586556709e-09,0
1768125546.1129687,16.16150001063943,dc6bf20c,1.466682864322471e-09,0
1768125546.1243868,10.708699934184551,adda1b76,8.189365586556709e-09,0
1768125546.1871607,61.90460012294352,6ecf386d,3.430247425004005e-10,0
1768125546.2035353,15.036500059068203,59629f9c,4.4320125924691767e-10,0
1768125546.2093303,4.837800050154328,6ecf386d,3.430247425004005e-10,0
1768125546.2945607,84.64169991202652,110a628c,5.045663324212925e-10,0
1768125546.3301988,34.85479997470975,f25a6b99,4.998273392503238e-10,0
1768125546.429527,98.43030013144016,cef1a950,3.858514373459714e-10,0
1768125546.5852468,154.46959994733334,835f8b90,4.1299983765369173e-10,0
1768125546.6482816,62.23300006240606,cd8bd6f6,9.618997936932148e-09,0
1768125546.6943426,45.31990014947951,a9bb1f92,7.92207685357801e-10,0
1768125546.888705,193.3860001154244,22825b6d,4.802885493036009e-10,0
1768125546.9247575,34.98480003327131,81ff475c,1.5161337239724028e-09,0
1768125547.0404694,114.932999946177,33a4c728,1.380116324464891e-09,0
1768125547.2558637,214.5078000612557,191857ae,2.7817830104285197e-10,0
1768125547.5278158,270.8523999899626,b2f63862,3.0748473097128844e-10,0
1768125547.6113727,82.33219990506768,b153efd5,3.357649033084355e-10,0
1768125547.6133907,1.0846999939531088,d3c0ddbc,2.988250366377051e-10,0
1768125547.6569304,42.688600020483136,2fb86994,9.240118142145195e-10,0
1768125547.9244344,266.485899919644,2d5f0156,1.3266351515513075e-09,0
1768125548.2593658,334.0201999526471,6bb03a99,2.1402981937281172e-09,0
1768125548.479362,219.12580006755888,d9f62d7b,5.769291068768612e-10,0
1768125548.5429587,62.7766998950392,2c180c35,8.40726335063213e-10,0
1768125548.6445334,100.7361002266407,015c2a60,1.0155699596856777e-08,0
1768125548.7613063,115.93690002337098,0c20d96d,2.0966695156076936e-09,0
1768125548.7946749,32.54469996318221,4565f085,3.102545087286467e-09,0
1768125548.9218738,126.30999996326864,4c1601da,4.093496071108115e-10,0
1768125549.1828651,259.8435999825597,1a653513,3.673819190416824e-10,0
1768125549.4056978,221.69049992226064,cfd47e2b,3.462556541832225e-10,0
1768125549.4787612,72.19730014912784,e2e24736,1.0575108818001828e-09,0
1768125549.5933843,113.8285999186337,1d8e0104,8.907727080329423e-10,0
1768125549.6484756,54.295500041916966,b535c63a,3.382865912035138e-10,0
1768125549.6939037,44.66999997384846,996ece92,2.2907657692075576e-09,0
1768125549.8585172,163.82100014016032,213a006f,4.337425535591159e-10,0
1768125550.0787592,219.10219988785684,033f4894,1.8270584262006485e-09,0
1768125550.152107,72.25169986486435,375d5a2a,3.0776491529750954e-09,0
1768125550.2381606,84.98199982568622,92fccfed,2.6159521639512416e-10,0
1768125550.371688,132.61780003085732,03acd40d,3.3390041299250435e-09,0
1768125550.4560623,83.46300013363361,36c5b994,3.5173793199359973e-10,0
1768125550.659324,202.42450013756752,d3c23ba5,8.35538194588146e-10,0
1768125550.7026043,42.18969983048737,08d6919b,5.489685187272592e-10,0
1768125550.8373666,133.64900019951165,832bdfda,3.46714389551781e-09,0
1768125550.9287045,90.35820001736283,5607496e,6.28026984575924e-10,0
1768125550.9352887,5.847299937158823,4b1c6805,7.29895156257033e-09,0
1768125551.2798195,343.852800084278,78833227,5.498291022375867e-10,0
1768125551.3111732,30.574000207707286,6b3a675e,5.113641344742132e-10,0
1768125551.3153822,3.365200012922287,2e87bd92,2.5429801829308037e-09,0
1768125551.4974039,181.4182000234723,a77d0c5d,2.9596633581722474e-10,0
1768125551.548842,50.633199978619814,ad6aa106,7.472784058012473e-10,0
1768125551.697521,147.82790001481771,aec866f2,1.2032739818988957e-09,0
1768125551.7427533,44.28060003556311,90623be6,3.2380067942499707e-10,0
1768125551.8379054,94.32810009457171,37429e8c,3.098277807684482e-10,0
1768125552.093352,254.58449986763299,c7fc4243,5.073891808562968e-10,0
1768125552.2664306,172.07650002092123,d544ac76,2.5705381246401245e-10,0
1768125552.3709943,103.66580006666481,ad5f1355,7.732466135910567e-08,0
1768125552.4784973,106.68720002286136,0c00d755,6.311577985195224e-10,0
1768125552.603446,124.10529982298613,b421b362,3.9379134684936154e-10,0
1768125552.6687815,64.48230007663369,a2c26816,2.992979749222717e-10,0
1768125552.7199588,50.34040007740259,144d2c5b,2.8132210859420376e-10,0
1768125552.779145,58.41249995864928,2cb13d07,3.052542735098315e-09,0
1768125552.8312848,51.20129999704659,684d3dc0,4.190719662158166e-10,0
1768125552.9087522,76.70439989306033,a2d6476c,4.662807475853507e-10,0
1768125553.0636811,154.11879983730614,8889fe26,1.3256827136084646e-09,0
1768125553.1121402,47.71990003064275,21727b43,1.0344212872365538e-09,0
1768125553.1964843,83.44199997372925,6f8145c8,3.2516372342112075e-10,0
1768125553.2671397,69.90659981966019,189917af,6.091430836399165e-09,0
1768125553.3307729,62.82430002465844,00eb171e,3.285884965274586e-10,0
1768125553.5648658,233.23490004986525,29bf130d,1.5206496049079903e-09,0
1768125553.5787044,13.057000003755093,443b586f,6.143028386878407e-10,0
1768125553.7226565,143.1775998789817,60a9a582,3.3282998969240264e-10,0
1768125553.7822754,58.58030007220805,8de7a26c,2.6453080086202266e-10,0
1768125553.8368757,53.77439991571009,420d26f0,8.819079650929234e-10,0
1768125553.9676597,129.96999989263713,ce921827,2.8246333786498187e-10,0
1768125554.0595884,90.97720007412136,20df91f5,4.903399636181182e-10,0
1768125554.1423035,81.94109983742237,43d16d07,7.975909838870946e-10,0
1768125554.2093463,66.08540005981922,5880a27e,4.6349986822587615e-10,0
1768125554.2315643,21.250699879601598,46566cce,5.817559988728106e-10,0
1768125554.367532,135.16549998894334,6d474012,2.8096449505047983e-10,0
1768125554.526184,157.81549992971122,a9aea486,5.551150529790807e-10,0
1768125554.6203396,93.11069990508258,4fef67c7,2.4935097764439434e-09,0
1768125554.6876683,66.54500006698072,20f6b366,2.394070018264003e-10,0
1768125554.8982801,209.65770003385842,6393e025,4.3487140039668036e-10,0
1768125554.9483917,49.1248001344502,c5df0293,1.8396166067733074e-08,0
1768125555.0306125,81.40530018135905,555f7322,2.3337768044317285e-10,0
1768125555.073525,42.147599859163165,a429f842,1.2835553273020898e-09,0
1768125555.2123697,138.06389993987978,64092be7,4.781942995259462e-09,0
1768125555.3233032,110.07599998265505,29238b8b,3.0058673229674483e-10,0
1768125555.3557053,31.570599880069494,c41b28a4,3.3665339691990657e-10,0
1768125555.3703156,13.82200000807643,6d2906bb,3.1582680754693567e-09,0
1768125555.381831,10.797200025990605,c41b28a4,3.3665339691990657e-10,0
1768125555.4543242,71.49009988643229,602c02a8,4.0650778082836277e-10,0
1768125555.5051715,49.86599995754659,f89954b8,5.991285368463437e-10,0
1768125555.5491447,43.114100117236376,d9df95fa,2.386006836762957e-10,0
1768125555.5950496,45.07309990003705,afef97ca,5.216837136616606e-09,0
1768125555.600191,4.34560002759099,541b7eeb,2.3574475638664997e-09,0
1768125555.731435,130.4876001086086,558ad3f6,7.346942316305643e-10,0
1768125555.843161,110.85559986531734,e0c792aa,3.290026427120993e-10,0
1768125555.872163,28.187499847263098,40ef7491,5.635549516008751e-09,0
1768125556.0283997,155.43000004254282,19a6a4a2,8.900791843396686e-10,0
1768125556.0945652,65.3617000207305,4fa80c96,3.2080404357855696e-10,0
1768125556.334868,239.4930999726057,841dc391,3.394869522072032e-10,0
1768125556.3873181,51.44309997558594,51e82f37,3.0009007098259223e-10,0
1768125556.4588778,70.65850007347763,5ca36292,2.2493354603798856e-09,0
1768125556.6765952,216.95880009792745,dc951c2d,3.454406884311634e-10,0
1768125556.7419133,64.43839985877275,c2692f7a,1.7732916489434475e-09,0
1768125556.7729602,30.268799979239702,d30451f9,3.5990239762327964e-10,0
1768125556.7839303,10.229300009086728,215ed68e,9.931060339171895e-10,0
1768125556.7978916,13.121099909767509,d30451f9,3.5990239762327964e-10,0
1768125556.898597,99.90240004844964,ad2ee90c,3.610470016031083e-10,0
1768125557.0431607,143.69049994274974,84953af4,9.719012936917766e-10,0
1768125557.0916126,47.66869987361133,d89ce521,2.925638369608745e-10,0
